,record_id,message
0,e1b86825-d43b-47e1-bf45-ab791f44772d,No version
1,e1b86825-d43b-47e1-bf45-ab791f44772d,No DOI defined
2,fa913b04-1c29-4449-a78a-466f6b4fb110,No version
3,fa913b04-1c29-4449-a78a-466f6b4fb110,No DOI defined
4,fa913b04-1c29-4449-a78a-466f6b4fb110,No funder
5,bfad4541-a06a-489e-bd95-a5e7c65e0dc1,No version
6,bfad4541-a06a-489e-bd95-a5e7c65e0dc1,Metadata mismatch: author 'Emily R. Haughton' in CKAN record not found in DataCite
7,bfad4541-a06a-489e-bd95-a5e7c65e0dc1,Metadata mismatch: author 'William C. Floyd' in CKAN record not found in DataCite
8,bfad4541-a06a-489e-bd95-a5e7c65e0dc1,Metadata mismatch: author 'Ray Brunsting' in CKAN record not found in DataCite
9,bfad4541-a06a-489e-bd95-a5e7c65e0dc1,Metadata mismatch: author 'Shawn Hateley' in CKAN record not found in DataCite
10,b6621a3c-1700-4015-a359-56b6c7155835,No version
11,b6621a3c-1700-4015-a359-56b6c7155835,No funder
12,b6621a3c-1700-4015-a359-56b6c7155835,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
13,b6621a3c-1700-4015-a359-56b6c7155835,Metadata mismatch: creator 'GeoBC TRIM Program' in DataCite not found in CKAN record
14,b6621a3c-1700-4015-a359-56b6c7155835,Metadata mismatch: author 'Hakai Geospatial Technology Team' in CKAN record not found in DataCite
15,b6621a3c-1700-4015-a359-56b6c7155835,Metadata mismatch: author 'TRIM BC Base Annotations data' in CKAN record not found in DataCite
16,8a71bb9f-e419-42aa-9ed7-f891631314a5,No projects associated
17,8a71bb9f-e419-42aa-9ed7-f891631314a5,No version
18,8a71bb9f-e419-42aa-9ed7-f891631314a5,No DOI defined
19,8a71bb9f-e419-42aa-9ed7-f891631314a5,No funder
20,92e1c9df-0419-4d91-93c2-b9c85f4ce74e,No version
21,92e1c9df-0419-4d91-93c2-b9c85f4ce74e,No DOI defined
22,ee09830d-dd5e-41eb-8aee-0fe9cef5fe79,No version
23,ee09830d-dd5e-41eb-8aee-0fe9cef5fe79,Metadata mismatch: author 'Jenn Burt' in CKAN record not found in DataCite
24,646dd927-3248-4fc9-970c-abea15f7d304,No version
25,646dd927-3248-4fc9-970c-abea15f7d304,No DOI defined
26,646dd927-3248-4fc9-970c-abea15f7d304,No funder
27,646dd927-3248-4fc9-970c-abea15f7d304,No publisher
28,a31d44d5-2ce5-4d03-8d0b-4549023840ff,No DOI defined
29,0272fd06-6ac8-48cd-80c9-b6e05f15be0f,Metadata mismatch: related identifier 'https://doi.org/10.5281/zenodo.8323070' (IsDocumentedBy) in DataCite not found in CKAN
30,69268e35-08ac-4e6d-b489-4bb72ac117b1,No version
31,69268e35-08ac-4e6d-b489-4bb72ac117b1,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
32,69268e35-08ac-4e6d-b489-4bb72ac117b1,Metadata mismatch: author 'Hakai Geospatial Technology Team' in CKAN record not found in DataCite
33,a0ada4b0-faea-4dcd-b9bf-d7ff212315fb,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
34,a0ada4b0-faea-4dcd-b9bf-d7ff212315fb,Metadata mismatch: creator 'Maartje Korver' in DataCite not found in CKAN record
35,550e7acb-0e3f-461f-bd47-8b6ced16bf43,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
36,550e7acb-0e3f-461f-bd47-8b6ced16bf43,Metadata mismatch: author 'Hakai Geospatial' in CKAN record not found in DataCite
37,bf7c05e8-510d-4449-9e81-4c358ff3f440,Metadata mismatch: related identifier 'http://docs.turnerdesigns.com/t2/doc/manuals/998-7210.pdf' (IsDocumentedBy) in DataCite not found in CKAN
38,1bba6c8a-b99c-4fbd-8eae-7c8b771a841d,No version
39,1bba6c8a-b99c-4fbd-8eae-7c8b771a841d,No funder
40,1bba6c8a-b99c-4fbd-8eae-7c8b771a841d,No publisher
41,1bba6c8a-b99c-4fbd-8eae-7c8b771a841d,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
42,79ace68f-f5a9-4224-8615-20fa255cb6d4,No version
43,79ace68f-f5a9-4224-8615-20fa255cb6d4,Metadata mismatch: related identifier '10.1098/rspb.2020.0108' (HasPart) in DataCite not found in CKAN
44,4f9103f8-cd13-4bb1-a86b-a3ceb201db97,No version
45,4f9103f8-cd13-4bb1-a86b-a3ceb201db97,No DOI defined
46,4f9103f8-cd13-4bb1-a86b-a3ceb201db97,No funder
47,4f9103f8-cd13-4bb1-a86b-a3ceb201db97,No publisher
48,b1c4c93b-6324-4b84-b341-76be046cbf28,No funder
49,b1c4c93b-6324-4b84-b341-76be046cbf28,No publisher
50,b1c4c93b-6324-4b84-b341-76be046cbf28,Metadata mismatch: version CKAN='1' | DataCite='1.0'
51,b1c4c93b-6324-4b84-b341-76be046cbf28,Metadata mismatch: related identifier 'https://doi.org/10.21966/e5c1-c396' (References) in DataCite not found in CKAN
52,b1c4c93b-6324-4b84-b341-76be046cbf28,Metadata mismatch: related identifier 'https://doi.org/10.21966/3s9g-w013' (References) in DataCite not found in CKAN
53,773ef9a6-64dd-4734-ba16-566470b0edad,No version
54,773ef9a6-64dd-4734-ba16-566470b0edad,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
55,773ef9a6-64dd-4734-ba16-566470b0edad,Metadata mismatch: author 'Hakai Geospatial Technology Team' in CKAN record not found in DataCite
56,7ed2118f-ecaa-41e4-aa81-911ffa47bf34,No version
57,7ed2118f-ecaa-41e4-aa81-911ffa47bf34,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
58,7ed2118f-ecaa-41e4-aa81-911ffa47bf34,Metadata mismatch: author 'Hakai Geospatial Technology Team' in CKAN record not found in DataCite
59,b5de5a97-7498-4e5a-8f5d-0850f9e5fc87,No projects associated
60,b5de5a97-7498-4e5a-8f5d-0850f9e5fc87,No version
61,b5de5a97-7498-4e5a-8f5d-0850f9e5fc87,Metadata mismatch: creator 'Gillian Sadlier-Brown' in DataCite not found in CKAN record
62,b5de5a97-7498-4e5a-8f5d-0850f9e5fc87,Metadata mismatch: creator 'Margot Hessing-Lewis' in DataCite not found in CKAN record
63,f8f299be-a37e-43bf-9416-5ff59e664f65,No version
64,bd461764-55b0-4c63-935a-5e9d1d5a6fed,Invalid Resource URL: https://github.com/HakaiInstitute/hakai-wetlab-itracksept2023 returned status_code=404
65,c5dafa6e-f2df-4f02-a94e-8f82b29dfb66,No version
66,f6ad9487-d689-41a3-b610-352224d7759b,No version
67,f6ad9487-d689-41a3-b610-352224d7759b,Metadata mismatch: related identifier '10.21966/1.566666' (IsVersionOf) in DataCite not found in CKAN
68,f6ad9487-d689-41a3-b610-352224d7759b,Metadata mismatch: related identifier 'https://npafc.org/wp-content/uploads/Public-Documents/2018/1790Canada.pdf' (IsSourceOf) in DataCite not found in CKAN
69,38fabad7-d7d2-405f-aa4c-592ef064895f,No version
70,38fabad7-d7d2-405f-aa4c-592ef064895f,No funder
71,38fabad7-d7d2-405f-aa4c-592ef064895f,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
72,38fabad7-d7d2-405f-aa4c-592ef064895f,Metadata mismatch: author 'Maartje C. Korver' in CKAN record not found in DataCite
73,38fabad7-d7d2-405f-aa4c-592ef064895f,Metadata mismatch: author 'William C. Floyd' in CKAN record not found in DataCite
74,38fabad7-d7d2-405f-aa4c-592ef064895f,Metadata mismatch: author 'Ray Brunsting' in CKAN record not found in DataCite
75,1be9154a-1497-42eb-8821-b0d63000814c,No version
76,3a8b11a2-5deb-469e-824b-32ab0eb5c2ca,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
77,3a8b11a2-5deb-469e-824b-32ab0eb5c2ca,Metadata mismatch: author 'Hakai Geospatial' in CKAN record not found in DataCite
78,8275a332-8870-4300-8ca8-48b854e7dccf,No version
79,8275a332-8870-4300-8ca8-48b854e7dccf,No DOI defined
80,8ad491b8-58a3-48ad-a705-18e36fad34b0,No version
81,8ad491b8-58a3-48ad-a705-18e36fad34b0,No DOI defined
82,8ad491b8-58a3-48ad-a705-18e36fad34b0,No publisher
83,571ef4fa-eda3-4e67-baae-2e9b5e598f56,No version
84,571ef4fa-eda3-4e67-baae-2e9b5e598f56,No DOI defined
85,571ef4fa-eda3-4e67-baae-2e9b5e598f56,No funder
86,f2f9c9d6-0385-4732-b7d5-acc6bbb2e83a,No version
87,d8754c99-a540-4085-8c66-d9447da5f6e9,No version
88,d8754c99-a540-4085-8c66-d9447da5f6e9,Metadata mismatch: author 'Hakai Geospatial Technology Team' in CKAN record not found in DataCite
89,39cc31fc-aa41-43f5-bfe7-48ea173b1f1e,Metadata mismatch: related identifier 'https://doi.org/10.5281/zenodo.8323070' (IsDocumentedBy) in DataCite not found in CKAN
90,39cc31fc-aa41-43f5-bfe7-48ea173b1f1e,Metadata mismatch: related identifier 'https://hakai-segmentation.readthedocs.io/en/latest/' (IsDocumentedBy) in DataCite not found in CKAN
91,2fe3bd2a-973e-48db-a599-6d44ca1ef0ad,No version
92,da040f55-984d-490d-b917-a67856de4bac,Invalid Resource URL: https://github.com/HakaiInstitute/hakai-wetlab-seastars2024 returned status_code=404
93,30560220-bc44-4020-b424-0abf617d1c00,No version
94,30560220-bc44-4020-b424-0abf617d1c00,No funder
95,30560220-bc44-4020-b424-0abf617d1c00,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
96,30560220-bc44-4020-b424-0abf617d1c00,Metadata mismatch: author 'Santiago Gonzalez Arriola' in CKAN record not found in DataCite
97,30560220-bc44-4020-b424-0abf617d1c00,Metadata mismatch: author 'Ian J. W. Giesbrecht' in CKAN record not found in DataCite
98,30560220-bc44-4020-b424-0abf617d1c00,Metadata mismatch: author 'F. E. Biles' in CKAN record not found in DataCite
99,30560220-bc44-4020-b424-0abf617d1c00,Metadata mismatch: author 'D. V. D'Amore' in CKAN record not found in DataCite
100,b1d18883-a622-4f3c-9892-57564271e009,No version
101,b1d18883-a622-4f3c-9892-57564271e009,No DOI defined
102,b1d18883-a622-4f3c-9892-57564271e009,No funder
103,b1d18883-a622-4f3c-9892-57564271e009,No publisher
104,2709d7b1-22e1-4268-bcda-dc0c79f2878e,No version
105,2709d7b1-22e1-4268-bcda-dc0c79f2878e,DOI is not redirecting to Hakai's catalogue: https://zenodo.org/records/4005400
106,2709d7b1-22e1-4268-bcda-dc0c79f2878e,No publisher
107,2709d7b1-22e1-4268-bcda-dc0c79f2878e,"Metadata mismatch: title CKAN='Differential infestation of juvenile Pacific salmon by parasitic sea lice in British Columbia, Canada' | DataCite='colebrookson/Juv-Pacific-Salmon-Sealice: v1.0'"
108,2709d7b1-22e1-4268-bcda-dc0c79f2878e,Metadata mismatch: author 'Martin Krkosek' in CKAN record not found in DataCite
109,2709d7b1-22e1-4268-bcda-dc0c79f2878e,Metadata mismatch: author 'Brian Hunt' in CKAN record not found in DataCite
110,2709d7b1-22e1-4268-bcda-dc0c79f2878e,Metadata mismatch: author 'Brett Johnson' in CKAN record not found in DataCite
111,2709d7b1-22e1-4268-bcda-dc0c79f2878e,Metadata mismatch: author 'Luke Rogers' in CKAN record not found in DataCite
112,2709d7b1-22e1-4268-bcda-dc0c79f2878e,Metadata mismatch: author 'Sean Godwin' in CKAN record not found in DataCite
113,2709d7b1-22e1-4268-bcda-dc0c79f2878e,Metadata mismatch: related work '10.1139/cjfas-2020-0160' in CKAN not found in DataCite
114,2709d7b1-22e1-4268-bcda-dc0c79f2878e,Metadata mismatch: related identifier '10.5281/zenodo.4005399' (IsVersionOf) in DataCite not found in CKAN
115,6a28454e-107a-4059-9b7d-e43bf8ee693b,Metadata mismatch: version CKAN='2.0' | DataCite='1.0'
116,6a28454e-107a-4059-9b7d-e43bf8ee693b,Metadata mismatch: related work 'https://drive.google.com/file/d/1sqnqvcxxcuqjfqasluneu6r311tfiogw/view?usp=sharing' in CKAN not found in DataCite
117,6a28454e-107a-4059-9b7d-e43bf8ee693b,Metadata mismatch: related work 'https://drive.google.com/file/d/1blzfowqmictyuet4mnip2d2nnmd2pxjg/view?usp=sharing' in CKAN not found in DataCite
118,328b062b-3af6-4149-b90f-a85b99dc40eb,Metadata mismatch: related identifier 'https://doi.org/10.5281/zenodo.8323070' (IsDocumentedBy) in DataCite not found in CKAN
119,4a949e26-fe94-4f63-a3c6-a62e19301102,Metadata mismatch: related work 'https://obis.org/dataset/80afee46-3e18-4669-ad1b-00f71b0544f5' in CKAN not found in DataCite
120,f409100d-95e4-4933-a927-fdf8d3b83204,No DOI defined
121,f409100d-95e4-4933-a927-fdf8d3b83204,Invalid Resource URL: https://drive.google.com/open?id=12Spn0fnOC91dLOahgcf94_lrELHvXFX6 returned status_code=404
122,e14d0456-297e-4636-8e7c-c615791b165e,Metadata mismatch: related work 'https://10.21966/5n09-aq76' in CKAN not found in DataCite
123,e14d0456-297e-4636-8e7c-c615791b165e,Metadata mismatch: related identifier '10.21966/5n09-aq76' (IsPartOf) in DataCite not found in CKAN
124,f15f9c5e-08a6-4e9f-8ff5-a6126447e138,No version
125,f15f9c5e-08a6-4e9f-8ff5-a6126447e138,No DOI defined
126,f15f9c5e-08a6-4e9f-8ff5-a6126447e138,No funder
127,f15f9c5e-08a6-4e9f-8ff5-a6126447e138,No publisher
128,c4d3a53a-faa2-4c3e-bcd3-cfdb0aef0078,Metadata mismatch: related identifier 'https://doi.org/10.21966/1.521066' (References) in DataCite not found in CKAN
129,5fc21b4d-2dfa-4908-8aaf-90a82509324a,Metadata mismatch: related work '10.48321/d16d6f987c' in CKAN not found in DataCite
130,0f19ac6e-dc86-445b-b2da-7b61a389222e,No version
131,0f19ac6e-dc86-445b-b2da-7b61a389222e,No DOI defined
132,0f19ac6e-dc86-445b-b2da-7b61a389222e,No funder
133,0f19ac6e-dc86-445b-b2da-7b61a389222e,No publisher
134,abd11340-660f-48b0-8bf0-9ccb142f513d,No version
135,abd11340-660f-48b0-8bf0-9ccb142f513d,No DOI defined
136,876027b6-cf37-4d49-8c3d-22d40b5f5b0b,No version
137,876027b6-cf37-4d49-8c3d-22d40b5f5b0b,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
138,876027b6-cf37-4d49-8c3d-22d40b5f5b0b,Metadata mismatch: author 'Alex Hare' in CKAN record not found in DataCite
139,2b33a5f0-1172-41e4-8330-b4c77d1665c7,No version
140,0c864dea-998e-4a5e-94d3-c5fbda339eee,No version
141,0c864dea-998e-4a5e-94d3-c5fbda339eee,No DOI defined
142,f1aee211-bfab-46fd-b650-c5cacb782f40,Metadata mismatch: related work 'https://drive.google.com/file/d/1mt2v_uv78afjp5z_lhi1gu52bqwko4ms/view?usp=drive_link' in CKAN not found in DataCite
143,f1aee211-bfab-46fd-b650-c5cacb782f40,Metadata mismatch: related work 'https://hakai.maps.arcgis.com/home/webmap/viewer.html?webmap=75ee2603aa5a45068c7e3579796c3aab' in CKAN not found in DataCite
144,7a9adcca-b0dc-462f-aa3f-9bb9209158be,No version
145,7a9adcca-b0dc-462f-aa3f-9bb9209158be,No funder
146,7a9adcca-b0dc-462f-aa3f-9bb9209158be,No publisher
147,7a9adcca-b0dc-462f-aa3f-9bb9209158be,Metadata mismatch: author 'Ondine Pontier' in CKAN record not found in DataCite
148,7a9adcca-b0dc-462f-aa3f-9bb9209158be,Metadata mismatch: author 'D. Okamoto' in CKAN record not found in DataCite
149,4a9b4584-a5ef-4baf-9d4a-bacf8e6a5d1d,"Metadata mismatch: title CKAN='Oceanographic Mooring Time Series, Rivers Inlet, BC, Canada (Research)' | DataCite='Hakai Mooring Water Properties Timeseries Research'"
150,074ffcad-2e2f-496c-9378-dec5289d4336,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
151,074ffcad-2e2f-496c-9378-dec5289d4336,Metadata mismatch: author 'Hakai Geospatial' in CKAN record not found in DataCite
152,78efda1b-9688-4bcf-b16e-7167c17c0bcb,Metadata mismatch: related work 'https://drive.google.com/file/d/1darjhrdmvvzesny0d_8arbos95rkufjr/view?usp=drive_link' in CKAN not found in DataCite
153,cb9c0488-666b-4869-9ca4-04d7125fdf8a,No version
154,cb9c0488-666b-4869-9ca4-04d7125fdf8a,No funder
155,cb9c0488-666b-4869-9ca4-04d7125fdf8a,No publisher
156,cb9c0488-666b-4869-9ca4-04d7125fdf8a,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
157,cb9c0488-666b-4869-9ca4-04d7125fdf8a,Metadata mismatch: author 'Wiley Evans' in CKAN record not found in DataCite
158,139df6dd-772b-424f-b830-30a5ba6abfc6,Invalid Resource URL: https://github.com/HakaiInstitute/hakai-zooplankton-microscopy-dataset returned status_code=404
159,139df6dd-772b-424f-b830-30a5ba6abfc6,Metadata mismatch: creator 'Drew Jordison' in DataCite not found in CKAN record
160,139df6dd-772b-424f-b830-30a5ba6abfc6,Metadata mismatch: related work 'https://10.21966/kace-2d24' in CKAN not found in DataCite
161,139df6dd-772b-424f-b830-30a5ba6abfc6,Metadata mismatch: related work '10.21966/g7zf-1v08' in CKAN not found in DataCite
162,96b5a7f2-5f23-413a-b060-d268bcff83ba,DOI is not redirecting to Hakai's catalogue: https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0246099
163,96b5a7f2-5f23-413a-b060-d268bcff83ba,"Metadata mismatch: title CKAN='High-resolution time series of surface seawater CO2 content from the OceansAlaska Shellfish Hatchery in Ketchikan, Alaska, USA' | DataCite='High-resolution record of surface seawater CO2 content from 2016-08 to 2019-05 from the OceansAlaska Shellfish Hatchery in Ketchikan, Alaska, USA (NCEI Accession 0246099)'"
164,96b5a7f2-5f23-413a-b060-d268bcff83ba,Metadata mismatch: creator 'Katie Pocock' in DataCite not found in CKAN record
165,96b5a7f2-5f23-413a-b060-d268bcff83ba,Metadata mismatch: author 'Katie Campbell' in CKAN record not found in DataCite
166,96b5a7f2-5f23-413a-b060-d268bcff83ba,Metadata mismatch: related work 'https://catalogue.hakai.org/erddap/tabledap/hakaiketchikanbolresearch.html' in CKAN not found in DataCite
167,96b5a7f2-5f23-413a-b060-d268bcff83ba,Metadata mismatch: related work '10.21966/pk18-z035' in CKAN not found in DataCite
168,75b60436-da51-4ccf-b14a-27f45f782b2b,Metadata mismatch: version CKAN='1' | DataCite='1.0'
169,75b60436-da51-4ccf-b14a-27f45f782b2b,Metadata mismatch: author 'Jennifer Jackson' in CKAN record not found in DataCite
170,75b60436-da51-4ccf-b14a-27f45f782b2b,Metadata mismatch: author 'Wiley Evans' in CKAN record not found in DataCite
171,75b60436-da51-4ccf-b14a-27f45f782b2b,Metadata mismatch: author 'Chris Mackenzie' in CKAN record not found in DataCite
172,75b60436-da51-4ccf-b14a-27f45f782b2b,Metadata mismatch: author 'Brian Hunt' in CKAN record not found in DataCite
173,75b60436-da51-4ccf-b14a-27f45f782b2b,Metadata mismatch: author 'Stephanie Waterman' in CKAN record not found in DataCite
174,75b60436-da51-4ccf-b14a-27f45f782b2b,Metadata mismatch: related identifier '10.1029/2020JC017033' (IsSourceOf) in DataCite not found in CKAN
175,a7a3cb32-66ff-4dcb-b05a-2c71511bd115,No version
176,a7a3cb32-66ff-4dcb-b05a-2c71511bd115,No DOI defined
177,a7a3cb32-66ff-4dcb-b05a-2c71511bd115,No funder
178,017ab2c4-70ea-484a-ae6c-7d441d2ba19d,No projects associated
179,017ab2c4-70ea-484a-ae6c-7d441d2ba19d,No version
180,017ab2c4-70ea-484a-ae6c-7d441d2ba19d,No DOI defined
181,017ab2c4-70ea-484a-ae6c-7d441d2ba19d,No funder
182,57770468-42a9-4654-bf7d-7672939ed002,No version
183,57770468-42a9-4654-bf7d-7672939ed002,No DOI defined
184,57770468-42a9-4654-bf7d-7672939ed002,No publisher
185,44754736-c8be-49b1-8806-a0ca4a78255a,No version
186,44754736-c8be-49b1-8806-a0ca4a78255a,No DOI defined
187,d70bcd3d-dc07-479f-856f-ad70d11c51f1,Metadata mismatch: related work 'https://10.1029/2025gl115235' in CKAN not found in DataCite
188,0c08a4f0-b28c-40fe-aaa8-a03113a7c735,No version
189,0c08a4f0-b28c-40fe-aaa8-a03113a7c735,No DOI defined
190,0c08a4f0-b28c-40fe-aaa8-a03113a7c735,No funder
191,0c08a4f0-b28c-40fe-aaa8-a03113a7c735,No publisher
192,6a1254e5-3815-4289-ba1c-984fb84dc1fe,No version
193,6a1254e5-3815-4289-ba1c-984fb84dc1fe,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
194,cc016896-78d9-46e8-887d-6c1dd106c0e8,Metadata mismatch: related work 'https://catalogue.hakai.org/dataset/ca-cioos_3efdccb0-08ef-4e90-ac91-72969f94a99a' in CKAN not found in DataCite
195,75a7ec78-6f48-41f3-92c4-9b734206d6af,No projects associated
196,75a7ec78-6f48-41f3-92c4-9b734206d6af,No version
197,75a7ec78-6f48-41f3-92c4-9b734206d6af,No DOI defined
198,75a7ec78-6f48-41f3-92c4-9b734206d6af,No funder
199,0049e274-f23e-448c-b307-14aa3b4e0b4a,Metadata mismatch: related work '10.21966/36hp-7f40' in CKAN not found in DataCite
200,0049e274-f23e-448c-b307-14aa3b4e0b4a,Metadata mismatch: related identifier 'https://www.onsetcomp.com/products/data-loggers/mx2203/' (IsDocumentedBy) in DataCite not found in CKAN
201,83f387d2-f77e-4921-af15-e064d87ad01a,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
202,ee2eec87-7a78-4a7f-87b7-54347a6c3b2f,No version
203,ee2eec87-7a78-4a7f-87b7-54347a6c3b2f,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
204,ee2eec87-7a78-4a7f-87b7-54347a6c3b2f,Metadata mismatch: author 'Hakai Geospatial' in CKAN record not found in DataCite
205,8c6f32be-1f60-4fcb-bf8b-a63cbac302f7,No version
206,8c6f32be-1f60-4fcb-bf8b-a63cbac302f7,No funder
207,8c6f32be-1f60-4fcb-bf8b-a63cbac302f7,Metadata mismatch: creator 'M Korver' in DataCite not found in CKAN record
208,8c6f32be-1f60-4fcb-bf8b-a63cbac302f7,Metadata mismatch: author 'Maartje C. Korver' in CKAN record not found in DataCite
209,8c6f32be-1f60-4fcb-bf8b-a63cbac302f7,Metadata mismatch: author 'Emily Haughton' in CKAN record not found in DataCite
210,8c6f32be-1f60-4fcb-bf8b-a63cbac302f7,Metadata mismatch: author 'William C. Floyd' in CKAN record not found in DataCite
211,8c6f32be-1f60-4fcb-bf8b-a63cbac302f7,Metadata mismatch: author 'Ray Brunsting' in CKAN record not found in DataCite
212,8a7cd5ea-e167-419e-a5c3-919acafe8455,No version
213,8a7cd5ea-e167-419e-a5c3-919acafe8455,No DOI defined
214,9df42f88-b8d8-4e2d-97bb-ad5ba49f6f1f,Metadata mismatch: related work 'http://ipt.iobis.org/obiscanada/resource?r=hakai_seagrassdensitysurveys' in CKAN not found in DataCite
215,e3205958-52b4-4c42-a02d-34d713a20a53,No version
216,e3205958-52b4-4c42-a02d-34d713a20a53,No DOI defined
217,d64fd03b-46d4-4662-a123-c11bc42199b6,No version
218,d64fd03b-46d4-4662-a123-c11bc42199b6,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
219,d64fd03b-46d4-4662-a123-c11bc42199b6,Metadata mismatch: author 'Hakai Geospatial Technology Team' in CKAN record not found in DataCite
220,13dc3c6c-9dd4-47a4-92ad-681c653d3565,No version
221,13dc3c6c-9dd4-47a4-92ad-681c653d3565,Metadata mismatch: related identifier 'https://github.com/HakaiInstitute/hakai-datasets/raw/development/datasets_documents/HakaiWaterPropertiesProfiles/Hakai_Water_Properties_Processing_and_QAQC_Procedure_20210331.pdf' (IsDocumentedBy) in DataCite not found in CKAN
222,c8f6fd7c-7c63-440b-b69a-bd0df3abfd26,No version
223,c8f6fd7c-7c63-440b-b69a-bd0df3abfd26,Empty resource name
224,c8f6fd7c-7c63-440b-b69a-bd0df3abfd26,Metadata mismatch: creator 'Hakai Institute' in DataCite not found in CKAN record
225,c8f6fd7c-7c63-440b-b69a-bd0df3abfd26,Metadata mismatch: author 'Hakai Geospatial' in CKAN record not found in DataCite
226,1ad9809b-16a0-44f4-abc8-a1474b728c15,No version
227,1ad9809b-16a0-44f4-abc8-a1474b728c15,Metadata mismatch: author 'Thea Mai' in CKAN record not found in DataCite
228,1ad9809b-16a0-44f4-abc8-a1474b728c15,Metadata mismatch: author 'Hakai Geospatial Technology Team' in CKAN record not found in DataCite
229,1ad9809b-16a0-44f4-abc8-a1474b728c15,Metadata mismatch: related identifier 'https://doi.org/10.21966/0z9k-cc28' (IsIdenticalTo) in DataCite not found in CKAN
230,b9671efe-5980-452b-90f8-f30e4f1bc194,Metadata mismatch: related work 'https://drive.google.com/file/d/1yg1ec4-lvj0ut6csylv0p1udmcq-a5xu/view?usp=sharing' in CKAN not found in DataCite
